province,date,new_cases
Sliven,2021-02-12,33.0
Sliven,2021-02-13,30.0
Sliven,2021-02-14,28.0
Sliven,2021-02-15,29.0
Sliven,2021-02-16,30.0
Sliven,2021-02-17,33.0
Sliven,2021-02-18,32.0
Sliven,2021-02-19,30.0
Sliven,2021-02-20,31.0
Sliven,2021-02-21,29.0
Sliven,2021-02-22,30.0
Sliven,2021-02-23,34.0
Sliven,2021-02-24,36.0
Sliven,2021-02-25,40.0
Sliven,2021-02-26,41.0
Sliven,2021-02-27,42.0
Sliven,2021-02-28,45.0
Sliven,2021-03-01,43.0
Sliven,2021-03-02,42.0
Sliven,2021-03-03,49.0
Sliven,2021-03-04,50.0
Sliven,2021-03-05,50.0
Sliven,2021-03-06,49.0
Sliven,2021-03-07,54.0
Sliven,2021-03-08,58.0
Sliven,2021-03-09,66.0
Sliven,2021-03-10,66.0
Sliven,2021-03-11,72.0
Sliven,2021-03-12,72.0
Sliven,2021-03-13,74.0
Sliven,2021-03-14,70.0
Sliven,2021-03-15,73.0
Sliven,2021-03-16,73.0
Sliven,2021-03-17,78.0
Sliven,2021-03-18,79.0
Sliven,2021-03-19,78.0
Sliven,2021-03-20,74.0
Sliven,2021-03-21,75.0
Sliven,2021-03-22,77.0
Sliven,2021-03-23,80.0
Sliven,2021-03-24,80.0
Sliven,2021-03-25,83.0
Sliven,2021-03-26,90.0
Sliven,2021-03-27,88.0
Smolyan,2020-10-16,9.0
Smolyan,2020-10-17,11.0
Smolyan,2020-10-18,10.0
Smolyan,2020-10-19,11.0
Smolyan,2020-10-20,11.0
Smolyan,2020-10-21,12.0
Smolyan,2020-10-22,11.0
Smolyan,2020-10-23,10.0
Smolyan,2020-10-24,11.0
Smolyan,2020-10-25,11.0
Smolyan,2020-10-26,12.0
Smolyan,2020-10-27,13.0
Smolyan,2020-10-28,15.0
Smolyan,2020-10-29,17.0
Smolyan,2020-10-30,17.0
Smolyan,2020-10-31,16.0
Smolyan,2020-11-01,18.0
Smolyan,2020-11-02,18.0
Smolyan,2020-11-03,20.0
Smolyan,2020-11-04,21.0
Smolyan,2020-11-05,22.0
Smolyan,2020-11-06,23.0
Smolyan,2020-11-07,23.0
Smolyan,2020-11-08,22.0
Smolyan,2020-11-09,22.0
Smolyan,2020-11-10,21.0
Smolyan,2020-11-11,21.0
Smolyan,2020-11-12,21.0
Smolyan,2020-11-13,20.0
Smolyan,2020-11-14,18.0
Smolyan,2020-11-15,16.0
Smolyan,2020-11-16,16.0
Smolyan,2020-11-17,16.0
Smolyan,2020-11-18,18.0
Smolyan,2020-11-19,19.0
Smolyan,2020-11-20,18.0
Smolyan,2020-11-21,16.0
Smolyan,2020-11-22,16.0
Smolyan,2020-11-23,13.0
Smolyan,2020-11-24,15.0
Smolyan,2020-11-25,16.0
Smolyan,2020-11-26,18.0
Smolyan,2020-11-27,18.0
Smolyan,2020-11-28,21.0
Smolyan,2020-11-29,22.0
Smolyan,2020-11-30,25.0
Smolyan,2020-12-01,24.0
Smolyan,2020-12-02,26.0
Smolyan,2020-12-03,26.0
Smolyan,2020-12-04,25.0
Smolyan,2020-12-05,22.0
Smolyan,2020-12-06,18.0
Smolyan,2020-12-07,18.0
Smolyan,2020-12-08,19.0
Smolyan,2020-12-09,19.0
Smolyan,2020-12-10,20.0
Smolyan,2020-12-11,21.0
Smolyan,2020-12-12,20.0
Smolyan,2020-12-13,21.0
Smolyan,2020-12-14,18.0
Smolyan,2020-12-15,17.0
Smolyan,2020-12-16,17.0
Smolyan,2020-12-17,17.0
Smolyan,2020-12-18,15.0
Smolyan,2020-12-19,13.0
Smolyan,2020-12-20,12.0
Smolyan,2020-12-21,11.0
Smolyan,2020-12-22,9.0
Smolyan,2020-12-23,10.0
Smolyan,2020-12-24,10.0
Smolyan,2020-12-25,11.0
Smolyan,2020-12-26,10.0
Smolyan,2020-12-27,8.0
Smolyan,2020-12-28,8.0
Smolyan,2020-12-29,10.0
Smolyan,2020-12-30,9.0
Smolyan,2020-12-31,9.0
Smolyan,2021-01-01,8.0
Smolyan,2021-01-02,8.0
Smolyan,2021-01-03,8.0
Smolyan,2021-01-04,7.0
Smolyan,2021-01-05,6.0
Smolyan,2021-01-06,7.0
Smolyan,2021-01-07,7.0
Smolyan,2021-01-08,7.0
Smolyan,2021-01-09,7.0
Smolyan,2021-01-10,6.0
Smolyan,2021-01-11,5.0
Smolyan,2021-01-12,4.0
Smolyan,2021-01-13,4.0
Smolyan,2021-01-14,4.0
Smolyan,2021-01-15,4.0
Smolyan,2021-01-16,3.0
Smolyan,2021-01-17,3.0
Smolyan,2021-01-18,3.0
Smolyan,2021-01-19,3.0
Smolyan,2021-01-20,3.0
Smolyan,2021-01-21,3.0
Smolyan,2021-01-22,3.0
Smolyan,2021-01-23,5.0
Smolyan,2021-01-24,5.0
Smolyan,2021-01-25,6.0
Smolyan,2021-01-26,6.0
Smolyan,2021-01-27,6.0
Smolyan,2021-01-28,6.0
Smolyan,2021-01-29,5.0
Smolyan,2021-01-30,4.0
Smolyan,2021-01-31,4.0
Smolyan,2021-02-01,5.0
Smolyan,2021-02-02,5.0
Smolyan,2021-02-03,5.0
Smolyan,2021-02-04,5.0
Smolyan,2021-02-05,5.0
Smolyan,2021-02-06,4.0
Smolyan,2021-02-07,4.0
Smolyan,2021-02-08,3.0
Smolyan,2021-02-09,5.0
Smolyan,2021-02-10,6.0
Smolyan,2021-02-11,6.0
Smolyan,2021-02-12,7.0
Smolyan,2021-02-13,7.0
Smolyan,2021-02-14,7.0
Smolyan,2021-02-15,8.0
Smolyan,2021-02-16,8.0
Smolyan,2021-02-17,8.0
Smolyan,2021-02-18,9.0
Smolyan,2021-02-19,9.0
Smolyan,2021-02-20,8.0
Smolyan,2021-02-21,8.0
Smolyan,2021-02-22,7.0
Smolyan,2021-02-23,9.0
Smolyan,2021-02-24,11.0
Smolyan,2021-02-25,13.0
Smolyan,2021-02-26,14.0
Smolyan,2021-02-27,17.0
Smolyan,2021-02-28,19.0
Smolyan,2021-03-01,19.0
Smolyan,2021-03-02,20.0
Smolyan,2021-03-03,23.0
Smolyan,2021-03-04,24.0
Smolyan,2021-03-05,24.0
Smolyan,2021-03-06,23.0
Smolyan,2021-03-07,26.0
Smolyan,2021-03-08,30.0
Smolyan,2021-03-09,32.0
Smolyan,2021-03-10,36.0
Smolyan,2021-03-11,38.0
Smolyan,2021-03-12,38.0
Smolyan,2021-03-13,39.0
Smolyan,2021-03-14,43.0
Smolyan,2021-03-15,47.0
Smolyan,2021-03-16,50.0
Smolyan,2021-03-17,53.0
Smolyan,2021-03-18,53.0
Smolyan,2021-03-19,51.0
Smolyan,2021-03-20,49.0
Smolyan,2021-03-21,48.0
Smolyan,2021-03-22,49.0
Smolyan,2021-03-23,52.0
Smolyan,2021-03-24,55.0
Smolyan,2021-03-25,61.0
Smolyan,2021-03-26,66.0
Smolyan,2021-03-27,64.0
Sofiya-Grad,2020-06-07,13.0
Sofiya-Grad,2020-06-08,15.0
Sofiya-Grad,2020-06-09,18.0
Sofiya-Grad,2020-06-10,18.0
Sofiya-Grad,2020-06-11,19.0
Sofiya-Grad,2020-06-12,18.0
Sofiya-Grad,2020-06-13,17.0
Sofiya-Grad,2020-06-14,16.0
Sofiya-Grad,2020-06-15,16.0
Sofiya-Grad,2020-06-16,16.0
Sofiya-Grad,2020-06-17,18.0
Sofiya-Grad,2020-06-18,21.0
Sofiya-Grad,2020-06-19,22.0
Sofiya-Grad,2020-06-20,24.0
Sofiya-Grad,2020-06-21,25.0
Sofiya-Grad,2020-06-22,26.0
Sofiya-Grad,2020-06-23,30.0
Sofiya-Grad,2020-06-24,31.0
Sofiya-Grad,2020-06-25,32.0
Sofiya-Grad,2020-06-26,33.0
Sofiya-Grad,2020-06-27,31.0
Sofiya-Grad,2020-06-28,31.0
Sofiya-Grad,2020-06-29,31.0
Sofiya-Grad,2020-06-30,31.0
Sofiya-Grad,2020-07-01,37.0
Sofiya-Grad,2020-07-02,43.0
Sofiya-Grad,2020-07-03,46.0
Sofiya-Grad,2020-07-04,53.0
Sofiya-Grad,2020-07-05,56.0
Sofiya-Grad,2020-07-06,60.0
Sofiya-Grad,2020-07-07,70.0
Sofiya-Grad,2020-07-08,77.0
Sofiya-Grad,2020-07-09,85.0
Sofiya-Grad,2020-07-10,88.0
Sofiya-Grad,2020-07-11,85.0
Sofiya-Grad,2020-07-12,86.0
Sofiya-Grad,2020-07-13,84.0
Sofiya-Grad,2020-07-14,79.0
Sofiya-Grad,2020-07-15,80.0
Sofiya-Grad,2020-07-16,79.0
Sofiya-Grad,2020-07-17,79.0
Sofiya-Grad,2020-07-18,77.0
Sofiya-Grad,2020-07-19,76.0
Sofiya-Grad,2020-07-20,75.0
Sofiya-Grad,2020-07-21,71.0
Sofiya-Grad,2020-07-22,68.0
Sofiya-Grad,2020-07-23,72.0
Sofiya-Grad,2020-07-24,69.0
Sofiya-Grad,2020-07-25,64.0
Sofiya-Grad,2020-07-26,59.0
Sofiya-Grad,2020-07-27,58.0
Sofiya-Grad,2020-07-28,58.0
Sofiya-Grad,2020-07-29,55.0
Sofiya-Grad,2020-07-30,48.0
Sofiya-Grad,2020-07-31,45.0
Sofiya-Grad,2020-08-01,41.0
Sofiya-Grad,2020-08-02,37.0
Sofiya-Grad,2020-08-03,32.0
Sofiya-Grad,2020-08-04,35.0
Sofiya-Grad,2020-08-05,40.0
Sofiya-Grad,2020-08-06,41.0
Sofiya-Grad,2020-08-07,41.0
Sofiya-Grad,2020-08-08,36.0
Sofiya-Grad,2020-08-09,36.0
Sofiya-Grad,2020-08-10,35.0
Sofiya-Grad,2020-08-11,30.0
Sofiya-Grad,2020-08-12,27.0
Sofiya-Grad,2020-08-13,27.0
Sofiya-Grad,2020-08-14,26.0
Sofiya-Grad,2020-08-15,24.0
Sofiya-Grad,2020-08-16,20.0
Sofiya-Grad,2020-08-17,20.0
Sofiya-Grad,2020-08-18,20.0
Sofiya-Grad,2020-08-19,23.0
Sofiya-Grad,2020-08-20,24.0
Sofiya-Grad,2020-08-21,25.0
Sofiya-Grad,2020-08-22,23.0
Sofiya-Grad,2020-08-23,22.0
Sofiya-Grad,2020-08-24,23.0
Sofiya-Grad,2020-08-25,24.0
Sofiya-Grad,2020-08-26,24.0
Sofiya-Grad,2020-08-27,24.0
Sofiya-Grad,2020-08-28,24.0
Sofiya-Grad,2020-08-29,23.0
Sofiya-Grad,2020-08-30,21.0
Sofiya-Grad,2020-08-31,21.0
Sofiya-Grad,2020-09-01,22.0
Sofiya-Grad,2020-09-02,26.0
Sofiya-Grad,2020-09-03,27.0
Sofiya-Grad,2020-09-04,28.0
Sofiya-Grad,2020-09-05,27.0
Sofiya-Grad,2020-09-06,24.0
Sofiya-Grad,2020-09-07,21.0
Sofiya-Grad,2020-09-08,20.0
Sofiya-Grad,2020-09-09,21.0
Sofiya-Grad,2020-09-10,24.0
Sofiya-Grad,2020-09-11,25.0
Sofiya-Grad,2020-09-12,25.0
Sofiya-Grad,2020-09-13,25.0
Sofiya-Grad,2020-09-14,26.0
Sofiya-Grad,2020-09-15,27.0
Sofiya-Grad,2020-09-16,28.0
Sofiya-Grad,2020-09-17,29.0
Sofiya-Grad,2020-09-18,29.0
Sofiya-Grad,2020-09-19,30.0
Sofiya-Grad,2020-09-20,28.0
Sofiya-Grad,2020-09-21,27.0
Sofiya-Grad,2020-09-22,29.0
Sofiya-Grad,2020-09-23,33.0
Sofiya-Grad,2020-09-24,37.0
Sofiya-Grad,2020-09-25,39.0
Sofiya-Grad,2020-09-26,38.0
Sofiya-Grad,2020-09-27,39.0
Sofiya-Grad,2020-09-28,40.0
Sofiya-Grad,2020-09-29,40.0
Sofiya-Grad,2020-09-30,42.0
Sofiya-Grad,2020-10-01,46.0
Sofiya-Grad,2020-10-02,48.0
Sofiya-Grad,2020-10-03,50.0
Sofiya-Grad,2020-10-04,59.0
Sofiya-Grad,2020-10-05,69.0
Sofiya-Grad,2020-10-06,83.0
Sofiya-Grad,2020-10-07,103.0
Sofiya-Grad,2020-10-08,117.0
Sofiya-Grad,2020-10-09,123.0
Sofiya-Grad,2020-10-10,132.0
Sofiya-Grad,2020-10-11,144.0
Sofiya-Grad,2020-10-12,162.0
Sofiya-Grad,2020-10-13,182.0
Sofiya-Grad,2020-10-14,206.0
Sofiya-Grad,2020-10-15,226.0
Sofiya-Grad,2020-10-16,238.0
Sofiya-Grad,2020-10-17,245.0
Sofiya-Grad,2020-10-18,270.0
Sofiya-Grad,2020-10-19,302.0
Sofiya-Grad,2020-10-20,348.0
Sofiya-Grad,2020-10-21,401.0
Sofiya-Grad,2020-10-22,444.0
Sofiya-Grad,2020-10-23,448.0
Sofiya-Grad,2020-10-24,498.0
Sofiya-Grad,2020-10-25,560.0
Sofiya-Grad,2020-10-26,647.0
Sofiya-Grad,2020-10-27,741.0
Sofiya-Grad,2020-10-28,839.0
Sofiya-Grad,2020-10-29,911.0
Sofiya-Grad,2020-10-30,952.0
Sofiya-Grad,2020-10-31,933.0
Sofiya-Grad,2020-11-01,971.0
Sofiya-Grad,2020-11-02,1030.0
Sofiya-Grad,2020-11-03,1093.0
Sofiya-Grad,2020-11-04,1180.0
Sofiya-Grad,2020-11-05,1227.0
Sofiya-Grad,2020-11-06,1190.0
Sofiya-Grad,2020-11-07,1177.0
Sofiya-Grad,2020-11-08,1114.0
Sofiya-Grad,2020-11-09,1071.0
Sofiya-Grad,2020-11-10,1054.0
Sofiya-Grad,2020-11-11,1056.0
Sofiya-Grad,2020-11-12,1070.0
Sofiya-Grad,2020-11-13,1032.0
Sofiya-Grad,2020-11-14,963.0
Sofiya-Grad,2020-11-15,938.0
Sofiya-Grad,2020-11-16,927.0
Sofiya-Grad,2020-11-17,939.0
Sofiya-Grad,2020-11-18,945.0
Sofiya-Grad,2020-11-19,925.0
Sofiya-Grad,2020-11-20,911.0
Sofiya-Grad,2020-11-21,841.0
Sofiya-Grad,2020-11-22,772.0
Sofiya-Grad,2020-11-23,759.0
Sofiya-Grad,2020-11-24,745.0
Sofiya-Grad,2020-11-25,739.0
Sofiya-Grad,2020-11-26,741.0
Sofiya-Grad,2020-11-27,693.0
Sofiya-Grad,2020-11-28,628.0
Sofiya-Grad,2020-11-29,585.0
Sofiya-Grad,2020-11-30,549.0
Sofiya-Grad,2020-12-01,542.0
Sofiya-Grad,2020-12-02,552.0
Sofiya-Grad,2020-12-03,568.0
Sofiya-Grad,2020-12-04,562.0
Sofiya-Grad,2020-12-05,523.0
Sofiya-Grad,2020-12-06,507.0
Sofiya-Grad,2020-12-07,506.0
Sofiya-Grad,2020-12-08,509.0
Sofiya-Grad,2020-12-09,503.0
Sofiya-Grad,2020-12-10,501.0
Sofiya-Grad,2020-12-11,479.0
Sofiya-Grad,2020-12-12,426.0
Sofiya-Grad,2020-12-13,364.0
Sofiya-Grad,2020-12-14,323.0
Sofiya-Grad,2020-12-15,308.0
Sofiya-Grad,2020-12-16,294.0
Sofiya-Grad,2020-12-17,288.0
Sofiya-Grad,2020-12-18,274.0
Sofiya-Grad,2020-12-19,246.0
Sofiya-Grad,2020-12-20,225.0
Sofiya-Grad,2020-12-21,216.0
Sofiya-Grad,2020-12-22,197.0
Sofiya-Grad,2020-12-23,180.0
Sofiya-Grad,2020-12-24,171.0
Sofiya-Grad,2020-12-25,168.0
Sofiya-Grad,2020-12-26,145.0
Sofiya-Grad,2020-12-27,134.0
Sofiya-Grad,2020-12-28,139.0
Sofiya-Grad,2020-12-29,152.0
Sofiya-Grad,2020-12-30,162.0
Sofiya-Grad,2020-12-31,164.0
Sofiya-Grad,2021-01-01,153.0
Sofiya-Grad,2021-01-02,152.0
Sofiya-Grad,2021-01-03,142.0
Sofiya-Grad,2021-01-04,139.0
Sofiya-Grad,2021-01-05,152.0
Sofiya-Grad,2021-01-06,169.0
Sofiya-Grad,2021-01-07,172.0
Sofiya-Grad,2021-01-08,164.0
Sofiya-Grad,2021-01-09,146.0
Sofiya-Grad,2021-01-10,130.0
Sofiya-Grad,2021-01-11,114.0
Sofiya-Grad,2021-01-12,110.0
Sofiya-Grad,2021-01-13,108.0
Sofiya-Grad,2021-01-14,107.0
Sofiya-Grad,2021-01-15,104.0
Sofiya-Grad,2021-01-16,100.0
Sofiya-Grad,2021-01-17,92.0
Sofiya-Grad,2021-01-18,91.0
Sofiya-Grad,2021-01-19,91.0
Sofiya-Grad,2021-01-20,96.0
Sofiya-Grad,2021-01-21,99.0
Sofiya-Grad,2021-01-22,98.0
Sofiya-Grad,2021-01-23,99.0
Sofiya-Grad,2021-01-24,106.0
Sofiya-Grad,2021-01-25,114.0
Sofiya-Grad,2021-01-26,126.0
Sofiya-Grad,2021-01-27,137.0
Sofiya-Grad,2021-01-28,145.0
Sofiya-Grad,2021-01-29,143.0
Sofiya-Grad,2021-01-30,140.0
Sofiya-Grad,2021-01-31,143.0
Sofiya-Grad,2021-02-01,147.0
Sofiya-Grad,2021-02-02,158.0
Sofiya-Grad,2021-02-03,169.0
Sofiya-Grad,2021-02-04,177.0
Sofiya-Grad,2021-02-05,178.0
Sofiya-Grad,2021-02-06,180.0
Sofiya-Grad,2021-02-07,190.0
Sofiya-Grad,2021-02-08,204.0
Sofiya-Grad,2021-02-09,216.0
Sofiya-Grad,2021-02-10,228.0
Sofiya-Grad,2021-02-11,238.0
Sofiya-Grad,2021-02-12,230.0
Sofiya-Grad,2021-02-13,221.0
Sofiya-Grad,2021-02-14,220.0
Sofiya-Grad,2021-02-15,236.0
Sofiya-Grad,2021-02-16,256.0
Sofiya-Grad,2021-02-17,284.0
Sofiya-Grad,2021-02-18,298.0
Sofiya-Grad,2021-02-19,297.0
Sofiya-Grad,2021-02-20,303.0
Sofiya-Grad,2021-02-21,313.0
Sofiya-Grad,2021-02-22,331.0
Sofiya-Grad,2021-02-23,363.0
Sofiya-Grad,2021-02-24,398.0
Sofiya-Grad,2021-02-25,426.0
Sofiya-Grad,2021-02-26,422.0
Sofiya-Grad,2021-02-27,422.0
Sofiya-Grad,2021-02-28,441.0
Sofiya-Grad,2021-03-01,442.0
Sofiya-Grad,2021-03-02,465.0
Sofiya-Grad,2021-03-03,508.0
Sofiya-Grad,2021-03-04,535.0
Sofiya-Grad,2021-03-05,537.0
Sofiya-Grad,2021-03-06,536.0
Sofiya-Grad,2021-03-07,551.0
Sofiya-Grad,2021-03-08,598.0
Sofiya-Grad,2021-03-09,648.0
Sofiya-Grad,2021-03-10,692.0
Sofiya-Grad,2021-03-11,732.0
Sofiya-Grad,2021-03-12,731.0
Sofiya-Grad,2021-03-13,737.0
Sofiya-Grad,2021-03-14,766.0
Sofiya-Grad,2021-03-15,819.0
Sofiya-Grad,2021-03-16,876.0
Sofiya-Grad,2021-03-17,952.0
Sofiya-Grad,2021-03-18,997.0
Sofiya-Grad,2021-03-19,988.0
Sofiya-Grad,2021-03-20,965.0
Sofiya-Grad,2021-03-21,959.0
Sofiya-Grad,2021-03-22,967.0
Sofiya-Grad,2021-03-23,991.0
Sofiya-Grad,2021-03-24,1021.0
Sofiya-Grad,2021-03-25,1085.0
Sofiya-Grad,2021-03-26,1179.0
Sofiya-Grad,2021-03-27,1152.0
Sofiya-Oblast,2020-10-13,10.0
Sofiya-Oblast,2020-10-14,11.0
Sofiya-Oblast,2020-10-15,12.0
Sofiya-Oblast,2020-10-16,13.0
Sofiya-Oblast,2020-10-17,14.0
Sofiya-Oblast,2020-10-18,14.0
Sofiya-Oblast,2020-10-19,16.0
Sofiya-Oblast,2020-10-20,19.0
Sofiya-Oblast,2020-10-21,23.0
Sofiya-Oblast,2020-10-22,26.0
Sofiya-Oblast,2020-10-23,27.0
Sofiya-Oblast,2020-10-24,30.0
Sofiya-Oblast,2020-10-25,35.0
Sofiya-Oblast,2020-10-26,39.0
Sofiya-Oblast,2020-10-27,43.0
Sofiya-Oblast,2020-10-28,48.0
Sofiya-Oblast,2020-10-29,54.0
Sofiya-Oblast,2020-10-30,59.0
Sofiya-Oblast,2020-10-31,59.0
Sofiya-Oblast,2020-11-01,62.0
Sofiya-Oblast,2020-11-02,68.0
Sofiya-Oblast,2020-11-03,73.0
Sofiya-Oblast,2020-11-04,81.0
Sofiya-Oblast,2020-11-05,85.0
Sofiya-Oblast,2020-11-06,83.0
Sofiya-Oblast,2020-11-07,81.0
Sofiya-Oblast,2020-11-08,81.0
Sofiya-Oblast,2020-11-09,82.0
Sofiya-Oblast,2020-11-10,84.0
Sofiya-Oblast,2020-11-11,84.0
Sofiya-Oblast,2020-11-12,90.0
Sofiya-Oblast,2020-11-13,90.0
Sofiya-Oblast,2020-11-14,88.0
Sofiya-Oblast,2020-11-15,86.0
Sofiya-Oblast,2020-11-16,91.0
Sofiya-Oblast,2020-11-17,99.0
Sofiya-Oblast,2020-11-18,105.0
Sofiya-Oblast,2020-11-19,106.0
Sofiya-Oblast,2020-11-20,108.0
Sofiya-Oblast,2020-11-21,104.0
Sofiya-Oblast,2020-11-22,102.0
Sofiya-Oblast,2020-11-23,97.0
Sofiya-Oblast,2020-11-24,96.0
Sofiya-Oblast,2020-11-25,97.0
Sofiya-Oblast,2020-11-26,96.0
Sofiya-Oblast,2020-11-27,91.0
Sofiya-Oblast,2020-11-28,83.0
Sofiya-Oblast,2020-11-29,74.0
Sofiya-Oblast,2020-11-30,71.0
Sofiya-Oblast,2020-12-01,70.0
Sofiya-Oblast,2020-12-02,74.0
Sofiya-Oblast,2020-12-03,78.0
Sofiya-Oblast,2020-12-04,79.0
Sofiya-Oblast,2020-12-05,76.0
Sofiya-Oblast,2020-12-06,80.0
Sofiya-Oblast,2020-12-07,82.0
Sofiya-Oblast,2020-12-08,84.0
Sofiya-Oblast,2020-12-09,87.0
Sofiya-Oblast,2020-12-10,91.0
Sofiya-Oblast,2020-12-11,90.0
Sofiya-Oblast,2020-12-12,83.0
Sofiya-Oblast,2020-12-13,73.0
Sofiya-Oblast,2020-12-14,69.0
Sofiya-Oblast,2020-12-15,66.0
Sofiya-Oblast,2020-12-16,62.0
Sofiya-Oblast,2020-12-17,58.0
Sofiya-Oblast,2020-12-18,55.0
Sofiya-Oblast,2020-12-19,48.0
Sofiya-Oblast,2020-12-20,41.0
Sofiya-Oblast,2020-12-21,37.0
Sofiya-Oblast,2020-12-22,35.0
Sofiya-Oblast,2020-12-23,32.0
Sofiya-Oblast,2020-12-24,30.0
Sofiya-Oblast,2020-12-25,30.0
Sofiya-Oblast,2020-12-26,26.0
Sofiya-Oblast,2020-12-27,23.0
Sofiya-Oblast,2020-12-28,23.0
Sofiya-Oblast,2020-12-29,24.0
Sofiya-Oblast,2020-12-30,26.0
Sofiya-Oblast,2020-12-31,27.0
Sofiya-Oblast,2021-01-01,25.0
Sofiya-Oblast,2021-01-02,24.0
Sofiya-Oblast,2021-01-03,21.0
Sofiya-Oblast,2021-01-04,19.0
Sofiya-Oblast,2021-01-05,20.0
Sofiya-Oblast,2021-01-06,22.0
Sofiya-Oblast,2021-01-07,22.0
Sofiya-Oblast,2021-01-08,21.0
Sofiya-Oblast,2021-01-09,18.0
Sofiya-Oblast,2021-01-10,16.0
Sofiya-Oblast,2021-01-11,14.0
Sofiya-Oblast,2021-01-12,13.0
Sofiya-Oblast,2021-01-13,14.0
Sofiya-Oblast,2021-01-14,13.0
Sofiya-Oblast,2021-01-15,13.0
Sofiya-Oblast,2021-01-16,12.0
Sofiya-Oblast,2021-01-17,11.0
Sofiya-Oblast,2021-01-18,12.0
Sofiya-Oblast,2021-01-19,12.0
Sofiya-Oblast,2021-01-20,14.0
Sofiya-Oblast,2021-01-21,15.0
Sofiya-Oblast,2021-01-22,15.0
Sofiya-Oblast,2021-01-23,15.0
Sofiya-Oblast,2021-01-24,16.0
Sofiya-Oblast,2021-01-25,17.0
Sofiya-Oblast,2021-01-26,18.0
Sofiya-Oblast,2021-01-27,17.0
Sofiya-Oblast,2021-01-28,17.0
Sofiya-Oblast,2021-01-29,18.0
Sofiya-Oblast,2021-01-30,16.0
Sofiya-Oblast,2021-01-31,16.0
Sofiya-Oblast,2021-02-01,16.0
Sofiya-Oblast,2021-02-02,17.0
Sofiya-Oblast,2021-02-03,19.0
Sofiya-Oblast,2021-02-04,20.0
Sofiya-Oblast,2021-02-05,20.0
Sofiya-Oblast,2021-02-06,20.0
Sofiya-Oblast,2021-02-07,20.0
Sofiya-Oblast,2021-02-08,21.0
Sofiya-Oblast,2021-02-09,22.0
Sofiya-Oblast,2021-02-10,22.0
Sofiya-Oblast,2021-02-11,22.0
Sofiya-Oblast,2021-02-12,21.0
Sofiya-Oblast,2021-02-13,20.0
Sofiya-Oblast,2021-02-14,20.0
Sofiya-Oblast,2021-02-15,21.0
Sofiya-Oblast,2021-02-16,23.0
Sofiya-Oblast,2021-02-17,26.0
Sofiya-Oblast,2021-02-18,29.0
Sofiya-Oblast,2021-02-19,29.0
Sofiya-Oblast,2021-02-20,29.0
Sofiya-Oblast,2021-02-21,33.0
Sofiya-Oblast,2021-02-22,36.0
Sofiya-Oblast,2021-02-23,40.0
Sofiya-Oblast,2021-02-24,44.0
Sofiya-Oblast,2021-02-25,49.0
Sofiya-Oblast,2021-02-26,49.0
Sofiya-Oblast,2021-02-27,49.0
Sofiya-Oblast,2021-02-28,51.0
Sofiya-Oblast,2021-03-01,54.0
Sofiya-Oblast,2021-03-02,57.0
Sofiya-Oblast,2021-03-03,62.0
Sofiya-Oblast,2021-03-04,65.0
Sofiya-Oblast,2021-03-05,66.0
Sofiya-Oblast,2021-03-06,67.0
Sofiya-Oblast,2021-03-07,71.0
Sofiya-Oblast,2021-03-08,80.0
Sofiya-Oblast,2021-03-09,90.0
Sofiya-Oblast,2021-03-10,97.0
Sofiya-Oblast,2021-03-11,106.0
Sofiya-Oblast,2021-03-12,107.0
Sofiya-Oblast,2021-03-13,107.0
Sofiya-Oblast,2021-03-14,108.0
Sofiya-Oblast,2021-03-15,115.0
Sofiya-Oblast,2021-03-16,122.0
Sofiya-Oblast,2021-03-17,133.0
Sofiya-Oblast,2021-03-18,141.0
Sofiya-Oblast,2021-03-19,142.0
Sofiya-Oblast,2021-03-20,138.0
Sofiya-Oblast,2021-03-21,138.0
Sofiya-Oblast,2021-03-22,139.0
Sofiya-Oblast,2021-03-23,142.0
Sofiya-Oblast,2021-03-24,143.0
Sofiya-Oblast,2021-03-25,146.0
Sofiya-Oblast,2021-03-26,160.0
Sofiya-Oblast,2021-03-27,161.0
Stara Zagora,2020-09-12,9.0
Stara Zagora,2020-09-13,9.0
Stara Zagora,2020-09-14,9.0
Stara Zagora,2020-09-15,9.0
Stara Zagora,2020-09-16,10.0
Stara Zagora,2020-09-17,10.0
Stara Zagora,2020-09-18,10.0
Stara Zagora,2020-09-19,9.0
Stara Zagora,2020-09-20,8.0
Stara Zagora,2020-09-21,8.0
Stara Zagora,2020-09-22,9.0
Stara Zagora,2020-09-23,11.0
Stara Zagora,2020-09-24,12.0
Stara Zagora,2020-09-25,12.0
Stara Zagora,2020-09-26,11.0
Stara Zagora,2020-09-27,12.0
Stara Zagora,2020-09-28,13.0
Stara Zagora,2020-09-29,13.0
Stara Zagora,2020-09-30,13.0
Stara Zagora,2020-10-01,14.0
Stara Zagora,2020-10-02,14.0
Stara Zagora,2020-10-03,13.0
Stara Zagora,2020-10-04,13.0
Stara Zagora,2020-10-05,15.0
Stara Zagora,2020-10-06,16.0
Stara Zagora,2020-10-07,18.0
Stara Zagora,2020-10-08,19.0
Stara Zagora,2020-10-09,19.0
Stara Zagora,2020-10-10,19.0
Stara Zagora,2020-10-11,19.0
Stara Zagora,2020-10-12,19.0
Stara Zagora,2020-10-13,23.0
Stara Zagora,2020-10-14,27.0
Stara Zagora,2020-10-15,30.0
Stara Zagora,2020-10-16,30.0
