date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,new_johnson,second_dose,booster_jab
2021-04-21,Pleven,PVN,236305,25678,366,0,300,0,5270,0
2021-04-21,Plovdiv,PDV,666801,50855,725,57,354,0,9115,0
2021-04-21,Razgrad,RAZ,110789,9084,184,11,65,0,2090,0
2021-04-21,Ruse,RSE,215477,16756,151,4,33,0,3432,0
2021-04-21,Shumen,SHU,172262,13017,209,5,31,0,2793,0
2021-04-21,Silistra,SLS,108018,7386,72,0,22,0,1537,0
2021-04-21,Sliven,SLV,184119,11819,277,0,31,0,2091,0
2021-04-21,Smolyan,SML,103532,8712,117,17,31,0,1449,0
2021-04-21,Sofiya-Grad,SOF,1328790,207489,2559,257,1099,0,45307,0
2021-04-21,Sofiya-Oblast,SFO,226671,20419,142,25,44,0,3360,0
2021-04-21,Stara Zagora,SZR,313396,21516,257,34,33,0,3688,0
2021-04-21,Targovishte,TGV,110914,9165,198,0,33,0,2164,0
2021-04-21,Varna,VAR,469885,40012,427,36,71,0,10303,0
2021-04-21,Veliko Tarnovo,VTR,232568,16946,114,0,10,0,3141,0
2021-04-21,Vidin,VID,82835,6601,52,0,30,0,1208,0
2021-04-21,Vratsa,VRC,159470,13879,232,6,102,0,3207,0
2021-04-21,Yambol,JAM,117335,11298,160,5,0,0,2617,0
2021-04-22,Blagoevgrad,BLG,302694,20366,518,9,172,0,4188,0
2021-04-22,Burgas,BGS,409265,37806,836,34,73,0,6790,0
2021-04-22,Dobrich,DOB,171809,10900,135,0,185,0,2181,0
2021-04-22,Gabrovo,GAB,106598,11976,357,0,48,0,2665,0
2021-04-22,Haskovo,HKV,225317,19049,590,0,33,0,3878,0
2021-04-22,Kardzhali,KRZ,158204,10571,218,37,21,0,1866,0
2021-04-22,Kyustendil,KNL,116915,10898,141,2,131,0,2266,0
2021-04-22,Lovech,LOV,122546,10000,197,27,51,0,2084,0
2021-04-22,Montana,MON,127001,9035,135,2,76,0,1839,0
2021-04-22,Pazardzhik,PAZ,252776,18525,427,12,124,0,3434,0
2021-04-22,Pernik,PER,119190,12521,342,1,12,0,2908,0
2021-04-22,Pleven,PVN,236305,26740,524,10,528,0,5937,0
2021-04-22,Plovdiv,PDV,666801,52321,915,69,482,0,9593,0
2021-04-22,Razgrad,RAZ,110789,9400,209,0,107,0,2294,0
2021-04-22,Ruse,RSE,215477,17167,348,0,63,0,3581,0
2021-04-22,Shumen,SHU,172262,13403,278,1,107,0,2906,0
2021-04-22,Silistra,SLS,108018,7458,72,0,0,0,1596,0
2021-04-22,Sliven,SLV,184119,12381,342,0,220,0,2344,0
2021-04-22,Smolyan,SML,103532,9083,305,45,21,0,1608,0
2021-04-22,Sofiya-Grad,SOF,1328790,213457,4603,342,1023,0,48235,0
2021-04-22,Sofiya-Oblast,SFO,226671,21136,527,55,135,0,3622,0
2021-04-22,Stara Zagora,SZR,313396,22025,347,41,121,0,3805,0
2021-04-22,Targovishte,TGV,110914,9463,206,0,92,0,2277,0
2021-04-22,Varna,VAR,469885,40685,559,43,71,0,10394,0
2021-04-22,Veliko Tarnovo,VTR,232568,17450,403,19,82,0,3350,0
2021-04-22,Vidin,VID,82835,6816,195,0,20,0,1316,0
2021-04-22,Vratsa,VRC,159470,14323,374,19,51,0,3527,0
2021-04-22,Yambol,JAM,117335,11546,216,1,31,0,2701,0
2021-04-23,Blagoevgrad,BLG,302694,21160,560,7,227,0,4347,0
2021-04-23,Burgas,BGS,409265,39340,1295,22,217,0,7285,0
2021-04-23,Dobrich,DOB,171809,11235,322,1,12,0,2350,0
2021-04-23,Gabrovo,GAB,106598,12426,345,0,105,0,2825,0
2021-04-23,Haskovo,HKV,225317,19569,373,8,139,0,3981,0
2021-04-23,Kardzhali,KRZ,158204,10868,221,25,51,0,1996,0
2021-04-23,Kyustendil,KNL,116915,11459,437,2,122,0,2470,0
2021-04-23,Lovech,LOV,122546,10306,255,0,51,0,2361,0
2021-04-23,Montana,MON,127001,9264,163,0,66,0,1958,0
2021-04-23,Pazardzhik,PAZ,252776,18952,234,26,167,0,3577,0
2021-04-23,Pernik,PER,119190,12844,295,16,12,0,3020,0
2021-04-23,Pleven,PVN,236305,27884,405,8,731,0,6673,0
2021-04-23,Plovdiv,PDV,666801,54540,1335,117,767,0,10260,0
2021-04-23,Razgrad,RAZ,110789,9683,137,12,134,0,2436,0
2021-04-23,Ruse,RSE,215477,17631,362,24,78,0,3778,0
2021-04-23,Shumen,SHU,172262,13734,213,0,118,0,3037,0
2021-04-23,Silistra,SLS,108018,7660,114,0,88,0,1619,0
2021-04-23,Sliven,SLV,184119,12930,306,0,243,0,2602,0
2021-04-23,Smolyan,SML,103532,9391,236,40,32,0,1763,0
2021-04-23,Sofiya-Grad,SOF,1328790,219665,4255,618,1335,0,51144,0
2021-04-23,Sofiya-Oblast,SFO,226671,21860,624,21,79,0,3746,0
2021-04-23,Stara Zagora,SZR,313396,22866,495,20,326,0,3998,0
2021-04-23,Targovishte,TGV,110914,9694,155,0,76,0,2370,0
2021-04-23,Varna,VAR,469885,41741,913,34,109,0,10472,0
2021-04-23,Veliko Tarnovo,VTR,232568,18232,707,12,63,0,3692,0
2021-04-23,Vidin,VID,82835,6931,110,5,0,0,1395,0
2021-04-23,Vratsa,VRC,159470,14793,307,65,98,0,3833,0
2021-04-23,Yambol,JAM,117335,11859,277,3,33,0,2829,0
2021-04-24,Blagoevgrad,BLG,302694,21752,269,180,143,0,4593,0
2021-04-24,Burgas,BGS,409265,40164,653,119,52,0,7553,0
2021-04-24,Dobrich,DOB,171809,11595,273,77,10,0,2575,0
2021-04-24,Gabrovo,GAB,106598,12961,339,151,45,0,3046,0
2021-04-24,Haskovo,HKV,225317,19926,309,38,10,0,4074,0
2021-04-24,Kardzhali,KRZ,158204,11142,149,64,61,0,2111,0
2021-04-24,Kyustendil,KNL,116915,11751,203,88,1,0,2625,0
2021-04-24,Lovech,LOV,122546,10784,447,31,0,0,2751,0
2021-04-24,Montana,MON,127001,9458,167,23,4,0,2058,0
2021-04-24,Pazardzhik,PAZ,252776,19278,205,118,3,0,3714,0
2021-04-24,Pernik,PER,119190,13187,294,29,20,0,3120,0
2021-04-24,Pleven,PVN,236305,28963,623,448,8,0,7355,0
2021-04-24,Plovdiv,PDV,666801,56140,948,497,155,0,10844,0
2021-04-24,Razgrad,RAZ,110789,9717,34,0,0,0,2470,0
2021-04-24,Ruse,RSE,215477,17940,257,52,0,0,3896,0
2021-04-24,Shumen,SHU,172262,13985,147,103,1,0,3105,0
2021-04-24,Silistra,SLS,108018,7807,126,0,21,0,1686,0
2021-04-24,Sliven,SLV,184119,13420,156,317,17,0,2831,0
2021-04-24,Smolyan,SML,103532,9677,211,43,32,0,1896,0
2021-04-24,Sofiya-Grad,SOF,1328790,225280,3792,1159,664,0,54041,0
2021-04-24,Sofiya-Oblast,SFO,226671,22567,496,141,70,0,3966,0
2021-04-24,Stara Zagora,SZR,313396,23453,293,284,10,0,4304,0
2021-04-24,Targovishte,TGV,110914,9915,168,53,0,0,2467,0
2021-04-24,Varna,VAR,469885,43002,1042,137,82,0,10637,0
2021-04-24,Veliko Tarnovo,VTR,232568,18723,435,34,22,0,3905,0
2021-04-24,Vidin,VID,82835,7004,62,10,1,0,1437,0
2021-04-24,Vratsa,VRC,159470,15273,343,81,56,0,4212,0
2021-04-24,Yambol,JAM,117335,12076,216,0,1,0,2949,0
2021-04-25,Blagoevgrad,BLG,302694,21890,43,0,95,0,4637,0
2021-04-25,Burgas,BGS,409265,40264,7,1,92,0,7632,0
2021-04-25,Dobrich,DOB,171809,11619,24,0,0,0,2598,0
2021-04-25,Gabrovo,GAB,106598,13142,181,0,0,0,3189,0
2021-04-25,Haskovo,HKV,225317,19950,24,0,0,0,4092,0
2021-04-25,Kardzhali,KRZ,158204,11218,55,11,10,0,2156,0
2021-04-25,Kyustendil,KNL,116915,11865,107,7,0,0,2692,0
2021-04-25,Lovech,LOV,122546,10850,56,0,10,0,2812,0
2021-04-25,Montana,MON,127001,9515,37,7,13,0,2079,0
2021-04-25,Pazardzhik,PAZ,252776,19317,28,0,11,0,3735,0
2021-04-25,Pernik,PER,119190,13299,20,0,92,0,3123,0
2021-04-25,Pleven,PVN,236305,29023,10,10,40,0,7385,0
2021-04-25,Plovdiv,PDV,666801,56154,13,0,1,0,10844,0
2021-04-25,Razgrad,RAZ,110789,9717,0,0,0,0,2470,0
2021-04-25,Ruse,RSE,215477,17970,30,0,0,0,3912,0
2021-04-25,Shumen,SHU,172262,14033,12,4,32,0,3109,0
2021-04-25,Silistra,SLS,108018,7837,30,0,0,0,1686,0
2021-04-25,Sliven,SLV,184119,13441,0,0,21,0,2852,0
2021-04-25,Smolyan,SML,103532,9683,6,0,0,0,1902,0
2021-04-25,Sofiya-Grad,SOF,1328790,227127,1353,199,295,0,55155,0
2021-04-25,Sofiya-Oblast,SFO,226671,22817,107,35,108,0,4076,0
2021-04-25,Stara Zagora,SZR,313396,23634,29,9,143,0,4439,0
2021-04-25,Targovishte,TGV,110914,9965,18,11,21,0,2510,0
2021-04-25,Varna,VAR,469885,43202,197,3,0,0,10764,0
2021-04-25,Veliko Tarnovo,VTR,232568,18813,38,41,11,0,3944,0
2021-04-25,Vidin,VID,82835,7038,34,0,0,0,1467,0
2021-04-25,Vratsa,VRC,159470,15618,327,18,0,0,4502,0
2021-04-25,Yambol,JAM,117335,12169,74,8,11,0,3003,0
2021-04-26,Blagoevgrad,BLG,302694,21936,24,3,19,0,4665,0
2021-04-26,Burgas,BGS,409265,40486,0,222,0,0,7852,0
2021-04-26,Dobrich,DOB,171809,11671,30,0,22,0,2645,0
2021-04-26,Gabrovo,GAB,106598,13142,0,0,0,0,3189,0
2021-04-26,Haskovo,HKV,225317,20008,48,0,10,0,4122,0
2021-04-26,Kardzhali,KRZ,158204,11279,36,14,11,0,2193,0
2021-04-26,Kyustendil,KNL,116915,11943,78,0,0,0,2748,0
2021-04-26,Lovech,LOV,122546,10850,0,0,0,0,2812,0
2021-04-26,Montana,MON,127001,9515,0,0,0,0,2079,0
2021-04-26,Pazardzhik,PAZ,252776,19317,0,0,0,0,3735,0
2021-04-26,Pernik,PER,119190,13347,0,0,48,0,3124,0
2021-04-26,Pleven,PVN,236305,29066,42,0,1,0,7415,0
2021-04-26,Plovdiv,PDV,666801,56154,0,0,0,0,10844,0
2021-04-26,Razgrad,RAZ,110789,9717,0,0,0,0,2470,0
2021-04-26,Ruse,RSE,215477,18002,0,32,0,0,3943,0
2021-04-26,Shumen,SHU,172262,14044,0,0,11,0,3109,0
2021-04-26,Silistra,SLS,108018,7934,54,0,43,0,1736,0
2021-04-26,Sliven,SLV,184119,13451,0,0,10,0,2862,0
2021-04-26,Smolyan,SML,103532,9683,0,0,0,0,1902,0
2021-04-26,Sofiya-Grad,SOF,1328790,228054,650,235,42,0,55703,0
2021-04-26,Sofiya-Oblast,SFO,226671,22934,24,25,68,0,4097,0
2021-04-26,Stara Zagora,SZR,313396,23634,0,0,0,0,4439,0
2021-04-26,Targovishte,TGV,110914,9965,0,0,0,0,2510,0
2021-04-26,Varna,VAR,469885,43439,196,1,40,0,10843,0
2021-04-26,Veliko Tarnovo,VTR,232568,18831,18,0,0,0,3944,0
2021-04-26,Vidin,VID,82835,7038,0,0,0,0,1467,0
2021-04-26,Vratsa,VRC,159470,15631,6,7,0,0,4515,0
2021-04-26,Yambol,JAM,117335,12169,0,0,0,0,3003,0
2021-04-27,Blagoevgrad,BLG,302694,22091,31,86,38,0,4772,0
2021-04-27,Burgas,BGS,409265,40950,156,246,62,0,8112,0
2021-04-27,Dobrich,DOB,171809,11829,120,6,32,0,2693,0
2021-04-27,Gabrovo,GAB,106598,13321,95,14,70,0,3226,0
2021-04-27,Haskovo,HKV,225317,20108,90,0,10,0,4163,0
2021-04-27,Kardzhali,KRZ,158204,11472,86,67,40,0,2302,0
2021-04-27,Kyustendil,KNL,116915,12079,88,3,45,0,2807,0
2021-04-27,Lovech,LOV,122546,10986,115,0,21,0,2913,0
2021-04-27,Montana,MON,127001,9589,36,0,38,0,2119,0
2021-04-27,Pazardzhik,PAZ,252776,19500,31,106,46,0,3868,0
2021-04-27,Pernik,PER,119190,13589,137,33,72,0,3283,0
2021-04-27,Pleven,PVN,236305,29561,147,0,348,0,7798,0
2021-04-27,Plovdiv,PDV,666801,57165,447,191,373,0,11463,0
2021-04-27,Razgrad,RAZ,110789,9723,6,0,0,0,2470,0
2021-04-27,Ruse,RSE,215477,18247,162,6,77,0,3967,0
2021-04-27,Shumen,SHU,172262,14275,176,0,55,0,3225,0
2021-04-27,Silistra,SLS,108018,7986,30,0,22,0,1770,0
2021-04-27,Sliven,SLV,184119,13545,12,0,82,0,2935,0
2021-04-27,Smolyan,SML,103532,9770,21,44,22,0,1967,0
2021-04-27,Sofiya-Grad,SOF,1328790,232436,2369,1098,915,0,58328,0
2021-04-27,Sofiya-Oblast,SFO,226671,23284,171,110,69,0,4223,0
2021-04-27,Stara Zagora,SZR,313396,23931,101,16,180,0,4570,0
2021-04-27,Targovishte,TGV,110914,10090,84,19,22,0,2570,0
2021-04-27,Varna,VAR,469885,44111,425,32,215,0,11023,0
2021-04-27,Veliko Tarnovo,VTR,232568,19158,241,42,44,0,4027,0
2021-04-27,Vidin,VID,82835,7068,30,0,0,0,1474,0
2021-04-27,Vratsa,VRC,159470,15916,208,57,20,0,4696,0
2021-04-27,Yambol,JAM,117335,12370,155,15,31,0,3104,0
2021-04-28,Blagoevgrad,BLG,302694,22418,204,59,64,0,4852,0
2021-04-28,Burgas,BGS,409265,41722,527,188,57,0,8495,0
2021-04-28,Dobrich,DOB,171809,12275,252,28,166,0,2894,0
2021-04-28,Gabrovo,GAB,106598,13702,257,87,37,0,3376,0
2021-04-28,Haskovo,HKV,225317,20295,150,6,31,0,4243,0
2021-04-28,Kardzhali,KRZ,158204,11806,175,49,110,0,2403,0
2021-04-28,Kyustendil,KNL,116915,12364,213,2,70,0,2922,0
2021-04-28,Lovech,LOV,122546,11225,167,10,62,0,3067,0
2021-04-28,Montana,MON,127001,9721,132,0,0,0,2201,0
2021-04-28,Pazardzhik,PAZ,252776,20079,301,136,142,0,4145,0
2021-04-28,Pernik,PER,119190,14035,324,37,85,0,3586,0
2021-04-28,Pleven,PVN,236305,30422,338,52,471,0,8390,0
2021-04-28,Plovdiv,PDV,666801,58602,721,224,492,0,12253,0
2021-04-28,Razgrad,RAZ,110789,9890,127,18,22,0,2507,0
2021-04-28,Ruse,RSE,215477,18744,347,37,113,0,4058,0
2021-04-28,Shumen,SHU,172262,14607,238,2,92,0,3310,0
2021-04-28,Silistra,SLS,108018,8060,42,0,32,0,1805,0
2021-04-28,Sliven,SLV,184119,13982,361,11,65,0,3029,0
2021-04-28,Smolyan,SML,103532,10079,130,169,10,0,2176,0
2021-04-28,Sofiya-Grad,SOF,1328790,237498,2556,1229,1277,0,61307,0
2021-04-28,Sofiya-Oblast,SFO,226671,24069,579,147,59,0,4550,0
2021-04-28,Stara Zagora,SZR,313396,24518,271,35,281,0,4897,0
2021-04-28,Targovishte,TGV,110914,10265,143,11,21,0,2625,0
2021-04-28,Varna,VAR,469885,44864,600,13,140,0,11171,0
2021-04-28,Veliko Tarnovo,VTR,232568,19671,368,60,85,0,4139,0
2021-04-28,Vidin,VID,82835,7192,124,0,0,0,1552,0
2021-04-28,Vratsa,VRC,159470,16205,235,35,19,0,4878,0
2021-04-28,Yambol,JAM,117335,12589,195,2,22,0,3144,0
2021-04-29,Blagoevgrad,BLG,302694,23396,760,131,87,0,5234,0
2021-04-29,Burgas,BGS,409265,43314,1309,219,64,0,9358,0
2021-04-29,Dobrich,DOB,171809,12740,259,132,74,0,3110,0
2021-04-29,Gabrovo,GAB,106598,14238,372,98,66,0,3676,0
2021-04-29,Haskovo,HKV,225317,20798,428,0,75,0,4450,0
2021-04-29,Kardzhali,KRZ,158204,12210,278,83,43,0,2619,0
2021-04-29,Kyustendil,KNL,116915,12766,283,46,73,0,3102,0
2021-04-29,Lovech,LOV,122546,11466,120,59,62,0,3266,0
2021-04-29,Montana,MON,127001,9905,153,0,31,0,2308,0
2021-04-29,Pazardzhik,PAZ,252776,21026,698,175,74,0,4609,0
2021-04-29,Pernik,PER,119190,14538,380,19,104,0,3911,0
2021-04-29,Pleven,PVN,236305,31664,804,136,302,0,9146,0
2021-04-29,Plovdiv,PDV,666801,60758,1311,479,366,0,13399,0
2021-04-29,Razgrad,RAZ,110789,10660,739,31,0,0,2909,0
2021-04-29,Ruse,RSE,215477,19322,379,47,152,0,4223,0
2021-04-29,Shumen,SHU,172262,15099,345,45,102,0,3499,0
2021-04-29,Silistra,SLS,108018,8197,126,0,11,0,1825,0
2021-04-29,Sliven,SLV,184119,14658,567,0,109,0,3199,0
2021-04-29,Smolyan,SML,103532,10641,419,142,1,0,2625,0
2021-04-29,Sofiya-Grad,SOF,1328790,243984,3403,1581,1502,0,64658,0
2021-04-29,Sofiya-Oblast,SFO,226671,24893,638,136,50,0,4823,0
2021-04-29,Stara Zagora,SZR,313396,25444,445,93,388,0,5559,0
2021-04-29,Targovishte,TGV,110914,10606,270,18,53,0,2778,0
2021-04-29,Varna,VAR,469885,46548,1489,34,161,0,11640,0
2021-04-29,Veliko Tarnovo,VTR,232568,20274,406,78,119,0,4311,0
2021-04-29,Vidin,VID,82835,7440,127,121,0,0,1736,0
2021-04-29,Vratsa,VRC,159470,16720,338,154,23,0,5207,0
2021-04-29,Yambol,JAM,117335,12949,274,57,29,0,3355,0
2021-04-30,Blagoevgrad,BLG,302694,24244,574,212,62,0,5588,0
2021-04-30,Burgas,BGS,409265,45231,1413,460,44,0,10615,0
2021-04-30,Dobrich,DOB,171809,13132,195,186,11,0,3345,0
2021-04-30,Gabrovo,GAB,106598,14577,210,103,26,0,3908,0
2021-04-30,Haskovo,HKV,225317,21795,973,1,23,0,5273,0
2021-04-30,Kardzhali,KRZ,158204,12692,351,98,33,0,2981,0
2021-04-30,Kyustendil,KNL,116915,13179,261,120,32,0,3272,0
2021-04-30,Lovech,LOV,122546,12170,590,53,61,0,3876,0
2021-04-30,Montana,MON,127001,10171,238,27,1,0,2541,0
2021-04-30,Pazardzhik,PAZ,252776,21846,456,332,32,0,5246,0
2021-04-30,Pernik,PER,119190,15107,393,30,146,0,4344,0
2021-04-30,Pleven,PVN,236305,32784,699,140,282,0,9912,0
2021-04-30,Plovdiv,PDV,666801,63119,1947,267,147,0,14585,0
2021-04-30,Razgrad,RAZ,110789,11117,417,18,22,0,3189,0
2021-04-30,Ruse,RSE,215477,19891,380,93,96,0,4544,0
2021-04-30,Shumen,SHU,172262,15628,502,7,20,0,3884,0
2021-04-30,Silistra,SLS,108018,8422,192,0,33,0,1994,0
2021-04-30,Sliven,SLV,184119,15051,331,0,62,0,3409,0
2021-04-30,Smolyan,SML,103532,11097,276,169,11,0,2992,0
2021-04-30,Sofiya-Grad,SOF,1328790,250717,4027,1365,1341,0,69077,0
2021-04-30,Sofiya-Oblast,SFO,226671,25869,674,250,52,0,5383,0
2021-04-30,Stara Zagora,SZR,313396,26627,676,241,266,0,6407,0
2021-04-30,Targovishte,TGV,110914,10985,350,17,12,0,3034,0
2021-04-30,Varna,VAR,469885,48739,2006,88,97,0,12630,0
2021-04-30,Veliko Tarnovo,VTR,232568,20788,364,54,96,0,4583,0
2021-04-30,Vidin,VID,82835,7615,148,8,19,0,1861,0
2021-04-30,Vratsa,VRC,159470,17142,326,84,12,0,5513,0
2021-04-30,Yambol,JAM,117335,13441,432,24,36,0,3681,0
2021-05-01,Blagoevgrad,BLG,302694,24597,306,35,12,0,5673,0
2021-05-01,Burgas,BGS,409265,45883,503,69,80,0,10866,0
2021-05-01,Dobrich,DOB,171809,13255,88,24,11,0,3397,0
2021-05-01,Gabrovo,GAB,106598,14736,139,20,0,0,4014,0
2021-05-01,Haskovo,HKV,225317,22042,239,8,0,0,5480,0
2021-05-01,Kardzhali,KRZ,158204,13120,320,48,60,0,3186,0
2021-05-01,Kyustendil,KNL,116915,13392,95,74,44,0,3417,0
2021-05-01,Lovech,LOV,122546,12303,127,6,0,0,3993,0
2021-05-01,Montana,MON,127001,10266,65,30,0,0,2591,0
2021-05-01,Pazardzhik,PAZ,252776,22110,192,62,10,0,5404,0
2021-05-01,Pernik,PER,119190,15317,168,2,40,0,4496,0
2021-05-01,Pleven,PVN,236305,33161,206,42,129,0,10156,0
2021-05-01,Plovdiv,PDV,666801,64650,1280,194,57,0,15098,0
2021-05-01,Razgrad,RAZ,110789,11152,35,0,0,0,3198,0
2021-05-01,Ruse,RSE,215477,20209,189,87,42,0,4706,0
2021-05-01,Shumen,SHU,172262,15795,165,2,0,0,3973,0
2021-05-01,Silistra,SLS,108018,8644,174,37,11,0,2148,0
2021-05-01,Sliven,SLV,184119,15124,18,0,55,0,3426,0
2021-05-01,Smolyan,SML,103532,11267,69,100,1,0,3162,0
2021-05-01,Sofiya-Grad,SOF,1328790,255097,3686,583,111,0,70941,0
2021-05-01,Sofiya-Oblast,SFO,226671,26471,433,33,136,0,5633,0
2021-05-01,Stara Zagora,SZR,313396,27095,328,52,88,0,6650,0
2021-05-01,Targovishte,TGV,110914,11084,88,11,0,0,3092,0
2021-05-01,Varna,VAR,469885,49333,552,15,27,0,12794,0
2021-05-01,Veliko Tarnovo,VTR,232568,20834,46,0,0,0,4624,0
2021-05-01,Vidin,VID,82835,7689,50,24,0,0,1922,0
2021-05-01,Vratsa,VRC,159470,17280,119,19,0,0,5572,0
2021-05-01,Yambol,JAM,117335,13557,95,15,6,0,3742,0
2021-05-02,Blagoevgrad,BLG,302694,24724,113,13,1,0,5689,0
2021-05-02,Burgas,BGS,409265,46173,192,49,49,0,10967,0
2021-05-02,Dobrich,DOB,171809,13255,0,0,0,0,3397,0
2021-05-02,Gabrovo,GAB,106598,14736,0,0,0,0,4014,0
2021-05-02,Haskovo,HKV,225317,22268,204,0,22,0,5583,0
2021-05-02,Kardzhali,KRZ,158204,13282,143,9,10,0,3210,0
2021-05-02,Kyustendil,KNL,116915,13652,175,85,0,0,3532,0
2021-05-02,Lovech,LOV,122546,12310,7,0,0,0,4000,0
2021-05-02,Montana,MON,127001,10299,29,3,1,0,2602,0
2021-05-02,Pazardzhik,PAZ,252776,22227,115,2,0,0,5458,0
2021-05-02,Pernik,PER,119190,15319,2,0,0,0,4496,0
2021-05-02,Pleven,PVN,236305,33178,17,0,0,0,10161,0
2021-05-02,Plovdiv,PDV,666801,65317,622,15,30,0,15219,0
2021-05-02,Razgrad,RAZ,110789,11166,14,0,0,0,3208,0
2021-05-02,Ruse,RSE,215477,20442,180,33,20,0,4805,0
2021-05-02,Shumen,SHU,172262,15878,78,5,0,0,3984,0
2021-05-02,Silistra,SLS,108018,8668,24,0,0,0,2150,0
2021-05-02,Sliven,SLV,184119,15202,12,0,66,0,3444,0
2021-05-02,Smolyan,SML,103532,11291,24,0,0,0,3162,0
2021-05-02,Sofiya-Grad,SOF,1328790,257428,1842,371,118,0,71575,0
2021-05-02,Sofiya-Oblast,SFO,226671,26949,392,58,28,0,5734,0
2021-05-02,Stara Zagora,SZR,313396,27338,125,57,61,0,6788,0
2021-05-02,Targovishte,TGV,110914,11084,0,0,0,0,3092,0
2021-05-02,Varna,VAR,469885,49573,222,18,0,0,12886,0
2021-05-02,Veliko Tarnovo,VTR,232568,20837,3,0,0,0,4624,0
2021-05-02,Vidin,VID,82835,7721,32,0,0,0,1939,0
2021-05-02,Vratsa,VRC,159470,17344,42,22,0,0,5613,0
2021-05-02,Yambol,JAM,117335,13557,0,0,0,0,3742,0
2021-05-03,Blagoevgrad,BLG,302694,24747,14,9,0,0,5698,0
2021-05-03,Burgas,BGS,409265,46360,149,32,6,0,11095,0
2021-05-03,Dobrich,DOB,171809,13366,77,34,0,0,3482,0
2021-05-03,Gabrovo,GAB,106598,14736,0,0,0,0,4014,0
2021-05-03,Haskovo,HKV,225317,22271,0,3,0,0,5586,0
2021-05-03,Kardzhali,KRZ,158204,13535,150,64,39,0,3289,0
2021-05-03,Kyustendil,KNL,116915,13775,71,52,0,0,3610,0
2021-05-03,Lovech,LOV,122546,12346,36,0,0,0,4036,0
2021-05-03,Montana,MON,127001,10304,5,0,0,0,2607,0
2021-05-03,Pazardzhik,PAZ,252776,22245,18,0,0,0,5458,0
2021-05-03,Pernik,PER,119190,15319,0,0,0,0,4496,0
2021-05-03,Pleven,PVN,236305,33178,0,0,0,0,10161,0
2021-05-03,Plovdiv,PDV,666801,65698,351,29,1,0,15322,0
2021-05-03,Razgrad,RAZ,110789,11170,4,0,0,0,3208,0
2021-05-03,Ruse,RSE,215477,20536,90,4,0,0,4851,0
2021-05-03,Shumen,SHU,172262,15884,6,0,0,0,3984,0
2021-05-03,Silistra,SLS,108018,8674,6,0,0,0,2151,0
2021-05-03,Sliven,SLV,184119,15274,0,50,22,0,3494,0
2021-05-03,Smolyan,SML,103532,11291,0,0,0,0,3162,0
2021-05-03,Sofiya-Grad,SOF,1328790,259075,1295,291,61,0,71927,0
2021-05-03,Sofiya-Oblast,SFO,226671,27247,238,60,0,0,5809,0
2021-05-03,Stara Zagora,SZR,313396,27340,1,1,0,0,6788,0
2021-05-03,Targovishte,TGV,110914,11096,12,0,0,0,3104,0
2021-05-03,Varna,VAR,469885,49690,106,11,0,0,12938,0
2021-05-03,Veliko Tarnovo,VTR,232568,20842,5,0,0,0,4629,0
2021-05-03,Vidin,VID,82835,7721,0,0,0,0,1939,0
2021-05-03,Vratsa,VRC,159470,17346,0,2,0,0,5615,0
2021-05-03,Yambol,JAM,117335,13557,0,0,0,0,3742,0
2021-05-04,Blagoevgrad,BLG,302694,24893,71,75,0,0,5772,0
2021-05-04,Burgas,BGS,409265,46737,192,111,74,0,11309,0
2021-05-04,Dobrich,DOB,171809,13439,37,3,33,0,3549,0
2021-05-04,Gabrovo,GAB,106598,14778,42,0,0,0,4014,0
2021-05-04,Haskovo,HKV,225317,22402,90,41,0,0,5673,0
2021-05-04,Kardzhali,KRZ,158204,13838,206,86,11,0,3397,0
2021-05-04,Kyustendil,KNL,116915,13953,168,10,0,0,3651,0
2021-05-04,Lovech,LOV,122546,12346,0,0,0,0,4036,0
2021-05-04,Montana,MON,127001,10405,66,35,0,0,2665,0
2021-05-04,Pazardzhik,PAZ,252776,22465,156,64,0,0,5589,0
2021-05-04,Pernik,PER,119190,15387,68,0,0,0,4498,0
2021-05-04,Pleven,PVN,236305,33520,209,79,54,0,10390,0
2021-05-04,Plovdiv,PDV,666801,66620,760,140,22,0,15616,0
2021-05-04,Razgrad,RAZ,110789,11172,2,0,0,0,3210,0
2021-05-04,Ruse,RSE,215477,20639,36,67,0,0,4936,0
2021-05-04,Shumen,SHU,172262,15986,83,12,7,0,3999,0
2021-05-04,Silistra,SLS,108018,8697,23,0,0,0,2151,0
2021-05-04,Sliven,SLV,184119,15332,0,36,22,0,3530,0
2021-05-04,Smolyan,SML,103532,11369,53,15,10,0,3189,0
2021-05-04,Sofiya-Grad,SOF,1328790,262687,2660,835,117,0,73138,0
2021-05-04,Sofiya-Oblast,SFO,226671,27895,451,197,0,0,6066,0
2021-05-04,Stara Zagora,SZR,313396,28024,217,156,311,0,7301,0
2021-05-04,Targovishte,TGV,110914,11180,59,15,10,0,3145,0
2021-05-04,Varna,VAR,469885,50223,411,43,79,0,13050,0
2021-05-04,Veliko Tarnovo,VTR,232568,20850,8,0,0,0,4629,0
2021-05-04,Vidin,VID,82835,7721,0,0,0,0,1939,0
2021-05-04,Vratsa,VRC,159470,17361,12,3,0,0,5629,0
2021-05-04,Yambol,JAM,117335,13591,20,14,0,0,3762,0
2021-05-05,Blagoevgrad,BLG,302694,25252,155,169,35,0,6021,0
